,city,date,product,prodcode,quantity,weight_lb,price_usd
28,Austin,Jan 13,Strawberries,4323,492.0,4.028501206636429,2.7498841298045593
29,Austin,Jan 13,Strawberries,4323,354.0,19.965174754476177,3.1623174823587763
30,Austin,Jan 13,Strawberries,4323,301.0,9.336552302585915,1.415711095626466
31,Austin,Jan 13,Strawberries,4323,488.0,20.660614154441284,3.0667029128642755
32,Austin,Jan 13,Strawberries,4323,217.0,18.17033284525387,3.1608476048102605
33,Austin,Jan 13,Tomato,4796,412.0,9.970492282137275,2.0128012228058654
34,Austin,Jan 13,Tomato,4796,170.0,2.307210200605914,0.6171451995731332
35,Austin,Jan 13,Tomato,4796,250.0,3.111593114212156,1.2849082698347047
36,Austin,Jan 13,Tomato,4796,308.0,11.638922712719069,1.6887854550266639
37,Austin,Jan 13,Tomato,4796,489.0,12.584457286866384,1.8473144132411108
38,Austin,Jan 13,Tomato,4796,207.0,20.267466362332925,3.2485704369726593
39,Austin,Jan 13,Tomato,4796,459.0,19.151019413070756,3.0854623795137743
40,Austin,Jan 13,Apple (Gala),4134,153.0,8.685500419605525,1.757283556694165
41,Austin,Jan 13,Apple (Gala),4134,346.0,2.9619028633926066,1.2235637960373424
42,Austin,Jan 13,Apple (Gala),4134,148.0,7.2818846920970834,2.1312741174595433
43,Austin,Jan 13,Apple (Gala),4134,485.0,4.525851756986231,1.8494454649742693
44,Austin,Jan 13,Apple (Gala),4134,242.0,3.135912392381579,2.3201213298132646
45,Austin,Jan 13,Apple (Gala),4134,198.0,12.4508440669626,0.7333389050443657
46,Austin,Jan 13,Apple (Gala),4134,213.0,18.126830632425847,1.6446074686362409
47,Austin,Jan 13,Apple (Gala),4134,332.0,10.604120765440166,1.5664989773184061
48,Austin,Jan 13,Avocado,4225,340.0,18.999321330152455,0.9033624244737439
49,Austin,Jan 13,Avocado,4225,395.0,10.098684939928354,2.63052288874751
50,Austin,Jan 13,Avocado,4225,462.0,5.898889067489654,0.9623769774450921
51,Austin,Jan 13,Avocado,4225,491.0,13.068538905633615,1.7294362978544087
52,Austin,Jan 13,Avocado,4225,123.0,4.581935377465562,1.6060997981228866
53,Austin,Jan 13,Avocado,4225,169.0,2.586697059730068,3.2011776575353
54,Austin,Jan 13,Avocado,4225,472.0,17.012548455083746,3.041155955300201
55,Austin,Jan 13,Avocado,4225,112.0,14.18903052089736,0.7348445635987446
56,Austin,Jan 13,Avocado,4225,382.0,13.185038511781023,1.2579351706197486
57,Austin,Jan 13,Avocado,4225,314.0,16.692894761171193,1.3885790221509524
58,Austin,Jan 13,Avocado,4225,252.0,20.147616257192567,2.8866381955565887
59,Austin,Jan 13,Avocado,4225,449.0,7.8889727951493125,1.7085177612723783
60,Austin,Jan 13,Onion,4159,422.0,15.595139693608509,1.1068384964717553
61,Austin,Jan 13,Onion,4159,464.0,17.611691755708307,1.2441968913306483
62,Austin,Jan 13,Banana,4011,189.0,12.905643314216286,0.8423487260122784
63,Austin,Jan 13,Banana,4011,278.0,15.150805363105611,3.2642978054471317
64,Austin,Jan 13,Banana,4011,410.0,21.193694369588048,0.6658823480363936
65,Austin,Jan 13,Banana,4011,135.0,3.2930936971679334,1.4913921296945774
66,Austin,Jan 13,Banana,4011,257.0,8.511732830479742,2.1831241871812384
67,Austin,Jan 13,Banana,4011,439.0,2.346301654400304,1.3854556514532306
68,Austin,Jan 13,Banana,4011,383.0,21.177636120002717,1.5865868289372884
69,Austin,Jan 13,Banana,4011,486.0,15.571515965461732,1.2569396303850227
70,Austin,Jan 13,Banana,4011,355.0,18.956930765556173,2.4011410598875957
71,Austin,Jan 13,Apple (Fuji),4131,288.0,8.606950478535147,0.7313227632082999
72,Austin,Jan 13,Apple (Fuji),4131,405.0,16.9626041168347,0.7833232958917506
73,Austin,Jan 13,Apple (Fuji),4131,189.0,21.913501185830683,2.6634027339285242
74,Austin,Jan 13,Apple (Fuji),4131,232.0,9.00856908862479,1.8123921457561665
75,Austin,Jan 13,Apple (Fuji),4131,448.0,11.523377197235824,0.9047703340300359
76,Austin,Jan 13,Apple (Fuji),4131,467.0,15.81204769909382,2.481096850719769
77,Austin,Jan 13,Kiwi,4030,494.0,7.18718340615742,3.126136905816384
78,Austin,Jan 13,Kiwi,4030,240.0,10.928842357499526,2.5728754380950707
79,Austin,Jan 13,Kiwi,4030,245.0,4.355637582670898,3.1425781765254217
80,Austin,Jan 13,Kiwi,4030,404.0,19.40309090046212,2.9198017122806053
81,Austin,Jan 13,Kiwi,4030,406.0,5.846344543015585,2.7867769713746386
82,Austin,Jan 13,Kiwi,4030,458.0,12.270667074527593,2.0495703384047377
83,Austin,Jan 13,Kiwi,4030,325.0,21.810207325965166,1.7225362808210776
84,Austin,Jan 13,Kiwi,4030,342.0,18.893410471221433,3.0172996465815234
85,Austin,Jan 13,Grapes,4272,341.0,5.299602638743818,2.8112105270964096
86,Austin,Jan 13,Grapes,4272,485.0,3.3213540351483974,3.11417997420067
87,Austin,Jan 13,Grapes,4272,258.0,17.13941071792506,2.113032042118721
88,Austin,Jan 13,Grapes,4272,228.0,5.914210225921125,1.9453524651005867
89,Austin,Jan 13,Grapes,4272,432.0,9.07667524078861,0.9527172205969692
90,Austin,Jan 13,Grapes,4272,450.0,16.838441059412435,2.4749554636189717
91,Austin,Jan 13,Grapes,4272,485.0,10.943926743930206,2.4955232614418494
92,Austin,Jan 13,Grapes,4272,385.0,5.591982936533168,2.1862346631940457
93,Austin,Jan 13,Orange,4012,278.0,12.983241179212929,2.9356581530999395
94,Austin,Jan 13,Orange,4012,128.0,6.251746480166912,1.4922659768606537
95,Austin,Jan 13,Orange,4012,172.0,8.787062022136524,1.84336278809933
96,Austin,Jan 13,Orange,4012,186.0,11.360232202289627,1.7933794223470614
97,Austin,Jan 13,Orange,4012,338.0,20.750463416893037,0.657074833882507
98,Austin,Jan 13,Orange,4012,249.0,4.473130252817646,1.544584915228188
99,Austin,Jan 13,Orange,4012,258.0,13.89989569601603,2.462777178047691
100,Austin,Jan 13,Orange,4012,187.0,6.811399534903467,1.2957525570644066
101,Austin,Jan 13,Mushroom,4650,475.0,3.820122151821852,1.0967988435993903
102,Austin,Jan 13,Mushroom,4650,299.0,2.6798831062857063,2.8109390356810766
103,Austin,Jan 13,Eggplant,4081,286.0,10.308331301202998,2.6434279776411134
104,Austin,Jan 13,Eggplant,4081,452.0,5.173675067489967,2.619611018232536
105,Austin,Jan 13,Eggplant,4081,355.0,21.247795716067778,3.218022186320741
106,Austin,Jan 13,Eggplant,4081,446.0,17.48876108825207,1.5186427806154825
107,Austin,Jan 13,Eggplant,4081,171.0,8.798624323634431,1.0349110725917854
108,Austin,Jan 13,Eggplant,4081,154.0,4.94468631464988,3.0301255431957546
109,Austin,Jan 13,Eggplant,4081,419.0,10.682552984356882,1.0035278233815916
110,Austin,Jan 13,Eggplant,4081,183.0,7.455835318518803,0.7276874244096689
111,Austin,Jan 13,Eggplant,4081,289.0,9.511913331318647,1.3623458399204538
112,Austin,Jan 13,Eggplant,4081,102.0,15.53843182208948,3.1551589985727335
113,Austin,Jan 13,Peach,4404,162.0,13.784585421998054,2.1040302964509467
114,Austin,Jan 13,Peach,4404,139.0,19.55824813656509,2.565709412400611
115,Austin,Jan 13,Peach,4404,199.0,21.43953560930677,0.7061416109325365
116,Austin,Jan 13,Peach,4404,143.0,7.5946879579685636,1.5045438913046383
117,Austin,Jan 13,Peach,4404,117.0,16.316775854770096,1.22781133815879
118,Austin,Jan 13,Peach,4404,279.0,9.09791415487416,2.969773268629797
119,Austin,Jan 13,Peach,4404,129.0,15.289607232110576,1.8063786375103519
120,Austin,Jan 13,Blueberries,4240,319.0,19.590614910563456,0.7152923584333621
121,Austin,Jan 13,Blueberries,4240,357.0,4.193445419846103,2.4503399019711654
122,Austin,Jan 13,Blueberries,4240,411.0,12.217006738949568,1.4764886438031681
123,Austin,Jan 13,Blueberries,4240,279.0,20.696484531695024,1.3726938005536795
124,Austin,Jan 13,Blueberries,4240,239.0,20.26272912900895,1.620438799157273
125,Austin,Jan 13,Blueberries,4240,224.0,18.654789998428896,1.9706527166534218
126,Austin,Jan 13,Blueberries,4240,489.0,7.684277458116413,1.6048763621482067
127,Austin,Jan 13,Blueberries,4240,212.0,17.964415573840963,1.1829892936628312
128,Austin,Jan 13,Blueberries,4240,417.0,4.7439466789364815,0.609771309432108
129,Austin,Jan 13,Lychee,4309,462.0,18.216546535445378,1.4583689216640778
130,Austin,Jan 13,Lychee,4309,345.0,21.548587860120463,3.17362137780292
131,Austin,Jan 13,Lychee,4309,294.0,12.999385627452286,0.6440570235834457
132,Austin,Jan 13,Lychee,4309,319.0,17.911761676007885,2.9758691231952983
133,Austin,Jan 13,Lychee,4309,356.0,3.4622309461236003,2.1925825419719334
134,Austin,Jan 13,Lychee,4309,487.0,6.978935230569914,1.5388999912654981
135,Austin,Jan 13,Lychee,4309,229.0,19.261680653179067,0.9439943276927807
136,Austin,Jan 13,Lychee,4309,417.0,8.867559099430219,1.871723033732269
137,Austin,Jan 13,Lychee,4309,227.0,17.57548824264668,2.611219348222949
138,Austin,Jan 13,Apricot,3302,171.0,21.32422582395375,2.8098955080611634
139,Austin,Jan 13,Apricot,3302,356.0,10.34353702957742,1.3834616461652331
140,Austin,Jan 13,Apricot,3302,371.0,20.175182432774456,2.947963715658989
141,Austin,Jan 13,Apricot,3302,130.0,13.858345529111103,2.875587679166347
142,Austin,Jan 13,Apricot,3302,290.0,14.853596479305999,1.0533811506000348
143,Austin,Jan 13,Apricot,3302,109.0,8.017900326661767,3.1119904152117672
144,Austin,Jan 13,Apricot,3302,367.0,20.607926478795708,1.9066652825684287
145,Austin,Jan 13,Apricot,3302,491.0,14.74240604271181,2.885790067969356
146,Austin,Jan 13,Apricot,3302,458.0,7.236619334621356,2.317367501743138
147,Austin,Jan 13,Apricot,3302,152.0,18.79179990999401,3.044978259666823
148,Austin,Jan 13,Cucumber,4062,111.0,13.222250371146949,1.3092985423398205
149,Austin,Jan 13,Cucumber,4062,396.0,19.573532299371436,2.444138893519994
150,Austin,Jan 13,Cucumber,4062,460.0,10.889678134117275,2.659358091489412
151,Austin,Jan 13,Cucumber,4062,246.0,4.88759817420505,1.3458622970036231
152,Austin,Jan 13,Cucumber,4062,478.0,7.195954407332466,1.694392809830606
153,Austin,Jan 13,Cucumber,4062,419.0,2.271751039521769,1.9127398880198598
154,Austin,Jan 13,Corn,4078,270.0,16.093613237515093,1.0694050917052664
155,Austin,Jan 13,Corn,4078,249.0,8.417970269918442,0.984652462718077
156,Austin,Jan 13,Corn,4078,186.0,11.773773370590062,0.9985931698000059
157,Austin,Jan 13,Corn,4078,405.0,13.534996126685293,2.625161591987126
0,Austin,Jan 1,Tomato,4796,361.0,18.099205526616426,1.9706598667078654
1,Austin,Jan 1,Tomato,4796,151.0,17.284656643960627,2.934600778692402
2,Austin,Jan 1,Tomato,4796,240.0,9.787041257554666,2.4851534254965375
3,Austin,Jan 1,Tomato,4796,361.0,15.077220875723288,0.9552694449201227
4,Austin,Jan 1,Tomato,4796,370.0,3.119806253630668,0.8049202591180802
5,Austin,Jan 1,Tomato,4796,471.0,18.359726814785972,2.5549976723385046
6,Austin,Jan 1,Tomato,4796,145.0,9.419667406985537,2.9021745294565338
7,Austin,Jan 1,Tomato,4796,313.0,15.976314535085113,2.3317260013544003
8,Austin,Jan 1,Tomato,4796,195.0,12.871188553236426,2.8539428431657146
9,Austin,Jan 1,Tomato,4796,126.0,16.033955655246974,0.692070203262847
10,Austin,Jan 1,Tomato,4796,449.0,16.98737979424186,1.4771179042989389
11,Austin,Jan 1,Tomato,4796,166.0,10.617165759392083,1.1517006234033034
12,Austin,Jan 1,Tomato,4796,158.0,20.53457976379432,1.433165957464371
13,Austin,Jan 1,Tomato,4796,354.0,16.066727477172392,1.8701050385832787
14,Austin,Jan 1,Tomato,4796,143.0,6.2701617498416455,0.5796215998823755
15,Austin,Jan 1,Tomato,4796,286.0,10.24385734954849,3.2998387303203347
16,Austin,Jan 1,Apple (Gala),4134,257.0,9.622573050111534,2.182165396062192
17,Austin,Jan 1,Apple (Gala),4134,274.0,9.432267858739943,2.831046182906721
18,Austin,Jan 1,Apple (Gala),4134,319.0,7.963061741506682,0.5881838307366707
19,Austin,Jan 1,Apple (Gala),4134,390.0,4.756943401088939,0.7957848694757559
20,Austin,Jan 1,Grapes,4272,173.0,14.686644586129114,2.9927413577213886
21,Austin,Jan 1,Grapes,4272,222.0,12.10953561430797,0.5779119307524525
22,Austin,Jan 1,Grapes,4272,211.0,18.689565918315203,0.9331064319820144
23,Austin,Jan 1,Grapes,4272,480.0,15.116879485128448,1.6166123771225103
24,Austin,Jan 1,Grapes,4272,295.0,13.743825472425671,0.6176130149513483
25,Austin,Jan 1,Apricot,3302,151.0,7.122671882621945,2.8358037665137092
26,Austin,Jan 1,Apricot,3302,368.0,9.32113490481861,1.74601281901123
27,Austin,Jan 1,Apricot,3302,294.0,7.155168226594106,1.2718413804657758
28,Austin,Jan 1,Apricot,3302,450.0,8.351748543512077,2.7725101258954967
29,Austin,Jan 1,Apricot,3302,375.0,7.5595980385784065,1.135179716697894
30,Austin,Jan 1,Apricot,3302,369.0,17.01155374068767,2.585042891337071
31,Austin,Jan 1,Apricot,3302,301.0,9.38491121348925,1.4290195552865044
32,Austin,Jan 1,Apricot,3302,443.0,20.969590671220796,2.6740798659855503
33,Austin,Jan 1,Apricot,3302,336.0,21.90439597470686,1.9302183872321623
34,Austin,Jan 1,Apricot,3302,143.0,16.991923659155148,1.1429034357541241
35,Austin,Jan 1,Apricot,3302,477.0,7.673829391086475,2.2083539440762254
36,Austin,Jan 1,Apricot,3302,242.0,14.252614498417826,2.5731178010581064
37,Austin,Jan 1,Apricot,3302,434.0,17.9782961986959,2.8413034376688304
38,Austin,Jan 1,Apricot,3302,367.0,14.372067014686765,1.9828722314094196
39,Austin,Jan 1,Corn,4078,350.0,9.595930280722678,0.9947248059441336
40,Austin,Jan 1,Corn,4078,425.0,7.759593658847735,2.2266574662178757
41,Austin,Jan 1,Corn,4078,419.0,5.949567403551192,3.0184011493809524
42,Austin,Jan 1,Corn,4078,345.0,17.569675665209072,2.3376073869410905
43,Austin,Jan 1,Corn,4078,220.0,12.495205933647231,0.5879684730432928
44,Austin,Jan 1,Corn,4078,155.0,3.409093938441947,2.449519489728846
45,Austin,Jan 1,Corn,4078,345.0,8.962025480438024,0.8186234252178111
46,Austin,Jan 1,Corn,4078,481.0,3.300153656443581,0.9896596713922918
47,Austin,Jan 1,Eggplant,4081,301.0,8.921608831826598,1.461343799554743
48,Austin,Jan 1,Eggplant,4081,250.0,12.948145566415043,1.6519025026471355
49,Austin,Jan 1,Eggplant,4081,153.0,9.210239017941058,1.5130315456888639
50,Austin,Jan 1,Eggplant,4081,267.0,17.741621151799336,2.7755939033348116
51,Austin,Jan 1,Eggplant,4081,353.0,13.84496184885502,1.3923287054756657
52,Austin,Jan 1,Eggplant,4081,162.0,19.42883945447393,1.8279030879028142
53,Austin,Jan 1,Eggplant,4081,162.0,16.527912625717,1.7420084760640748
54,Austin,Jan 1,Eggplant,4081,421.0,5.358214072324336,1.2576855980558321
55,Austin,Jan 1,Eggplant,4081,308.0,2.561723841819912,1.3419530772487633
56,Austin,Jan 1,Eggplant,4081,435.0,3.761334545304999,3.1812155654304664
57,Austin,Jan 1,Eggplant,4081,152.0,17.710552221210676,1.9214441793854349
58,Austin,Jan 1,Pear,4412,295.0,16.19183536367491,3.0969742514542307
59,Austin,Jan 1,Pear,4412,272.0,2.7080765109974894,1.132182165060658
60,Austin,Jan 1,Pear,4412,361.0,15.49814319908619,0.8412405841052533
61,Austin,Jan 1,Pear,4412,402.0,18.89486149265431,1.0723963903263212
62,Austin,Jan 1,Pear,4412,176.0,8.311698979092762,1.9389644757146018
63,Austin,Jan 1,Pear,4412,432.0,2.5840546869672836,3.129627661383711
64,Austin,Jan 1,Pear,4412,111.0,11.222396428510548,2.4315263645956295
65,Austin,Jan 1,Kiwi,4030,449.0,13.518926564045252,3.0938575832522477
66,Austin,Jan 1,Kiwi,4030,359.0,7.173572602728382,0.6036866297479719
67,Austin,Jan 1,Kiwi,4030,396.0,20.64528893916868,1.0595020345179365
68,Austin,Jan 1,Kiwi,4030,267.0,19.275942519679667,1.142865686514415
69,Austin,Jan 1,Kiwi,4030,398.0,12.212342173792424,2.116651129862294
70,Austin,Jan 1,Kiwi,4030,203.0,17.242039532447237,1.7068777102511377
71,Austin,Jan 1,Kiwi,4030,271.0,9.567152972100303,1.7713491396978498
72,Austin,Jan 1,Kiwi,4030,424.0,11.01533525697887,2.058048118965235
73,Austin,Jan 1,Kiwi,4030,441.0,2.717588286753744,1.431028676405549
74,Austin,Jan 1,Kiwi,4030,137.0,18.410616724332797,2.742128944618162
75,Austin,Jan 1,Kiwi,4030,174.0,8.949874144047499,2.809507829381619
76,Austin,Jan 1,Kiwi,4030,439.0,16.36059314585291,2.148202424880583
77,Austin,Jan 1,Kiwi,4030,290.0,18.564120534900578,0.5666869215318002
78,Austin,Jan 1,Kiwi,4030,237.0,2.4452871443703774,1.0725354645517655
79,Austin,Jan 1,Kiwi,4030,250.0,5.358171904226765,1.9507624554797078
80,Austin,Jan 1,Kiwi,4030,379.0,16.87596258944832,2.6346392411040145
81,Austin,Jan 1,Kiwi,4030,394.0,5.199968044972048,0.8534678520634771
82,Austin,Jan 1,Apple (Fuji),4131,177.0,5.045400318596513,2.300368229695596
83,Austin,Jan 1,Apple (Fuji),4131,455.0,8.319708437426016,1.872314368269872
84,Austin,Jan 1,Apple (Fuji),4131,383.0,13.862705356348307,0.5522796501871199
85,Austin,Jan 1,Apple (Fuji),4131,159.0,3.974068752769381,1.3553522575064563
86,Austin,Jan 1,Apple (Fuji),4131,173.0,8.126859067287297,2.196524649928324
87,Austin,Jan 1,Apple (Fuji),4131,122.0,18.935967172682286,1.795280959061347
88,Austin,Jan 1,Apple (Fuji),4131,459.0,5.60595480343327,2.054323035362177
89,Austin,Jan 1,Apple (Fuji),4131,364.0,20.019077490922065,0.8964613727410324
90,Austin,Jan 1,Apple (Fuji),4131,165.0,8.15096966708079,0.7557920263032429
91,Austin,Jan 1,Apple (Fuji),4131,329.0,6.218791017029435,0.6823303731041961
92,Austin,Jan 1,Apple (Fuji),4131,457.0,15.48188632563688,1.53699586908333
93,Austin,Jan 1,Peach,4404,404.0,8.073817058838905,2.730502058414277
94,Austin,Jan 1,Peach,4404,162.0,12.539619170082734,0.6582831373787486
95,Austin,Jan 1,Peach,4404,180.0,14.989339868118988,1.3028020439785906
96,Austin,Jan 1,Peach,4404,256.0,9.70621907976456,1.7939104561926797
97,Austin,Jan 1,Peach,4404,454.0,15.690498021850363,3.2658263317542153
98,Austin,Jan 1,Peach,4404,333.0,8.564461323479192,2.7125409436528574
99,Austin,Jan 1,Peach,4404,413.0,21.280693627381698,3.059604553692043
100,Austin,Jan 1,Peach,4404,417.0,20.410949590895328,1.8728024185518735
101,Austin,Jan 1,Peach,4404,215.0,19.379942670976746,1.9669128232751976
102,Austin,Jan 1,Peach,4404,292.0,8.84543329072185,0.9478180995909498
103,Austin,Jan 1,Peach,4404,326.0,12.053281528130174,0.7093508271034807
104,Austin,Jan 1,Peach,4404,207.0,6.65886887293309,2.5439595576142895
105,Austin,Jan 1,Orange,4012,187.0,9.961450924770908,2.1223024843609894
106,Austin,Jan 1,Orange,4012,157.0,13.800783982966097,1.3410574207198807
107,Austin,Jan 1,Orange,4012,283.0,20.600309750344607,3.1142921897815543
108,Austin,Jan 1,Orange,4012,440.0,3.549546623695642,2.1812623122357766
109,Austin,Jan 1,Orange,4012,485.0,18.05879229404964,2.9300890872953462
110,Austin,Jan 1,Orange,4012,397.0,14.685889359051362,2.895847176271491
111,Austin,Jan 1,Orange,4012,178.0,18.37638924326748,2.226861225801986
112,Austin,Jan 1,Orange,4012,114.0,13.52211420852691,0.6834153168718331
113,Austin,Jan 1,Orange,4012,361.0,5.6632517236750575,0.6515910897986033
114,Austin,Jan 1,Orange,4012,368.0,7.655967197939754,2.5693093396374027
115,Austin,Jan 1,Orange,4012,180.0,8.97125794729218,1.1199656084179879
116,Austin,Jan 1,Banana,4011,387.0,12.989376529073343,2.325621610519011
117,Austin,Jan 1,Banana,4011,114.0,11.460443171765656,2.5329134130850437
118,Austin,Jan 1,Banana,4011,116.0,8.334457157133148,0.9577662660856732
119,Austin,Jan 1,Banana,4011,473.0,5.526004703575746,2.308827655226924
120,Austin,Jan 1,Banana,4011,321.0,17.22609891742468,2.2812820394290614
121,Austin,Jan 1,Banana,4011,377.0,2.4134468607604505,2.8795670920051637
122,Austin,Jan 1,Banana,4011,260.0,10.282647301675752,1.6491164234583267
123,Austin,Jan 1,Banana,4011,287.0,15.360416383761914,2.283903112879489
124,Austin,Jan 1,Onion,4159,467.0,9.897590468917043,1.3666800656472333
125,Austin,Jan 1,Onion,4159,195.0,14.310504090879114,1.3952476718230173
126,Austin,Jan 1,Onion,4159,401.0,5.04321268084459,1.5310485182097182
127,Austin,Jan 1,Onion,4159,458.0,16.122405196866023,1.231656249682419
128,Austin,Jan 1,Onion,4159,309.0,15.09938914757222,1.0347137152100914
129,Austin,Jan 1,Onion,4159,323.0,5.320843212446198,1.7516940997564234
130,Austin,Jan 1,Onion,4159,394.0,4.423058363795281,1.3463371625519358
131,Austin,Jan 1,Onion,4159,454.0,6.526022714097054,1.2875449873507023
132,Austin,Jan 1,Onion,4159,158.0,4.279826488811523,3.159391086152755
133,Austin,Jan 1,Cucumber,4062,163.0,5.704958194214851,2.421528693241999
134,Austin,Jan 1,Cucumber,4062,381.0,11.728491587517784,1.6065359546453692
135,Austin,Jan 1,Cucumber,4062,273.0,6.132704765163362,1.7813570024562069
136,Austin,Jan 1,Cucumber,4062,249.0,9.32016656449996,1.5880070537212305
137,Austin,Jan 1,Cucumber,4062,434.0,3.790268231322989,2.9617820663377645
138,Austin,Jan 1,Cucumber,4062,392.0,19.997641866141933,1.1611821404774674
139,Austin,Jan 1,Cucumber,4062,313.0,2.7561866361182186,1.3228843616205268
140,Austin,Jan 1,Cucumber,4062,261.0,16.229338992899287,1.8309307777206414
141,Austin,Jan 1,Blueberries,4240,109.0,13.637407093448566,1.1724587585311383
142,Austin,Jan 1,Blueberries,4240,236.0,10.835296764178203,0.591370515304152
143,Austin,Jan 1,Blueberries,4240,411.0,21.845148898661137,2.187060476234183
144,Austin,Jan 1,Blueberries,4240,267.0,18.916106266109274,0.9364782893215307
